Team 0,Team 1,Kicking Team,Winning Team,Kicking Team Won,Receiving Team Won,Tie Game,Kicking Team Score,Kicking Team Possession Results,Receiving Team Score,Receiving Team Possession Results,Kicking Team Possessions,Receiving Team Possessions,Time Remaining,OT Summary
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,"['PUNT', 'PUNT', 'TOUCHDOWN']",0,"['PUNT', 'PUNT', 'FUMBLE']",3,3,129.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  13:31 Remaining
Kicking Team starts their drive at their own 18.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  11:34 Remaining
Receiving Team starts their drive at their own 23.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  7:49 Remaining
Kicking Team starts their drive at their own 32.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  6:11 Remaining
Receiving Team starts their drive at their own 20.0 yardline
Receiving Team turns the ball over via FUMBLE.
Kicking Team: 0, Receiving Team: 0.  4:26 Remaining
Kicking Team starts their drive at the opponents 19.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  2:09 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,[],7,['TOUCHDOWN'],0,1,887.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team scores a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 7.  14:47 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,"['PUNT', 'FIELD_GOAL']",0,"['PUNT', 'MISSED_FG']",2,2,80.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:00 Remaining
Kicking Team starts their drive at their own 8.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  8:23 Remaining
Receiving Team starts their drive at the opponents 46.0 yardline
Receiving Team turns the ball over via MISSED_FG.
Kicking Team: 0, Receiving Team: 0.  5:05 Remaining
Kicking Team starts their drive at their own 41.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  1:20 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,['TOUCHDOWN'],0,['PUNT'],1,1,544.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  13:38 Remaining
Kicking Team starts their drive at their own 22.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  9:04 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,['FIELD_GOAL'],0,['PUNT'],1,1,513.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  10:04 Remaining
Kicking Team starts their drive at their own 20.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  8:33 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,"['PUNT', 'PUNT', 'PUNT', 'FIELD_GOAL']",0,"['PUNT', 'INTERCEPTION', 'PUNT', 'INTERCEPTION']",4,4,98.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  11:29 Remaining
Kicking Team starts their drive at their own 20.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  9:20 Remaining
Receiving Team starts their drive at their own 13.0 yardline
Receiving Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  5:48 Remaining
Kicking Team starts their drive at the opponents 40.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  4:38 Remaining
Receiving Team starts their drive at their own 8.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  3:32 Remaining
Kicking Team starts their drive at the opponents 38.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  2:32 Remaining
Receiving Team starts their drive at their own 9.0 yardline
Receiving Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  1:43 Remaining
Kicking Team starts their drive at the opponents 37.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  1:38 Remaining
"
Kicking Team,Receiving Team,Kicking Team,TIE,0,0,1,0,"['INTERCEPTION', 'FUMBLE']",0,"['PUNT', 'INTERCEPTION', 'END_GAME']",2,3,0.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  11:19 Remaining
Kicking Team starts their drive at their own 2.0 yardline
Kicking Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  7:31 Remaining
Receiving Team starts their drive at their own 48.0 yardline
Receiving Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  5:54 Remaining
Kicking Team starts their drive at their own 22.0 yardline
Kicking Team turns the ball over via FUMBLE.
Kicking Team: 0, Receiving Team: 0.  2:58 Remaining
Receiving Team starts their drive at the opponents 46.0 yardline
Time runs out.
The game ends in a tie. Kicking Team: 0, Receiving Team: 0.  0:00 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,['TOUCHDOWN'],0,['PUNT'],1,1,659.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:47 Remaining
Kicking Team starts their drive at the opponents 40.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  10:59 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,['FIELD_GOAL'],10,['FIELD_GOAL'],1,2,450.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team kicks a field goal.
Receiving Team kicks off. 
Kicking Team: 0, Receiving Team: 3.  10:43 Remaining
Kicking Team starts their drive at their own 20 yardline
Receiving Team went for it on fourth down, turned it over and Kicking Team scored a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 10.  7:30 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,[],7,['TOUCHDOWN'],0,1,797.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team scores a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 7.  13:17 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,['TOUCHDOWN'],0,['PUNT'],1,1,466.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 25 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  14:01 Remaining
Kicking Team starts their drive at their own 24.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  7:46 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,"['PUNT', 'PUNT']",3,"['PUNT', 'PUNT', 'FIELD_GOAL']",2,3,256.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:47 Remaining
Kicking Team starts their drive at the opponents 40.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  11:55 Remaining
Receiving Team starts their drive at their own 20.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  9:37 Remaining
Kicking Team starts their drive at their own 41.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  9:10 Remaining
Receiving Team starts their drive at their own 5.0 yardline
Receiving Team kicks a field goal.
Receiving Team wins. Kicking Team: 0, Receiving Team: 3.  4:16 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,['FIELD_GOAL'],0,['PUNT'],1,1,344.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  11:57 Remaining
Kicking Team starts their drive at their own 32.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  5:44 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,"['PUNT', 'FIELD_GOAL']",0,"['PUNT', 'PUNT']",2,2,331.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:55 Remaining
Receiving Team starts their drive at their own 23 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  13:29 Remaining
Kicking Team starts their drive at their own 25.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  10:33 Remaining
Receiving Team starts their drive at their own 10.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  8:54 Remaining
Kicking Team starts their drive at their own 41.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  5:31 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,[],7,['TOUCHDOWN'],0,1,883.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:43 Remaining
Receiving Team starts their drive at the opponents 3 yardline
Receiving Team scores a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 7.  14:43 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,['FIELD_GOAL'],0,['PUNT'],1,1,571.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:47 Remaining
Kicking Team starts their drive at the opponents 40.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  9:31 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,['PUNT'],3,['FIELD_GOAL'],1,1,385.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team kicks a field goal.
Receiving Team kicks off. 
Kicking Team: 0, Receiving Team: 3.  10:30 Remaining
Kicking Team starts their drive at their own 20 yardline
Kicking Team went for it and failed on fourth down.
Receiving Team wins. Kicking Team: 0, Receiving Team: 3.  6:25 Remaining
"
