Team 0,Team 1,Kicking Team,Winning Team,Kicking Team Won,Receiving Team Won,Tie Game,Kicking Team Score,Kicking Team Possession Results,Receiving Team Score,Receiving Team Possession Results,Kicking Team Possessions,Receiving Team Possessions,Time Remaining,OT Summary
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,[],7,['TOUCHDOWN'],0,1,525.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 25 yardline
Receiving Team scores a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 7.  8:45 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,['FIELD_GOAL'],0,['PUNT'],1,1,475.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 25 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:16 Remaining
Kicking Team starts their drive at their own 8.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  7:55 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,['TOUCHDOWN'],0,['PUNT'],1,1,369.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 25 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:24 Remaining
Kicking Team starts their drive at their own 25.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  6:09 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,"['PUNT', 'TOUCHDOWN']",0,"['MISSED_FG', 'INTERCEPTION']",2,2,344.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 25 yardline
Receiving Team turns the ball over via MISSED_FG.
Kicking Team: 0, Receiving Team: 0.  9:13 Remaining
Kicking Team starts their drive at their own 39.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  8:21 Remaining
Receiving Team starts their drive at their own 26.0 yardline
Receiving Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  6:12 Remaining
Kicking Team starts their drive at the opponents 31.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  5:44 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,['TOUCHDOWN'],0,['PUNT'],1,1,648.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:54 Remaining
Receiving Team starts their drive at their own 23 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  11:48 Remaining
Kicking Team starts their drive at their own 17.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  10:48 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,"['PUNT', 'DOWNS']",3,['FIELD_GOAL'],1,1,284.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:54 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team kicks a field goal.
Receiving Team kicks off. 
Kicking Team: 0, Receiving Team: 3.  8:29 Remaining
Kicking Team starts their drive at their own 25 yardline
Kicking Team went for it and succeeded on fourth down.
Kicking Team starts their drive at their own 36.0 yardline
Kicking Team turns the ball over via DOWNS.
Receiving Team wins. Kicking Team: 0, Receiving Team: 3.  4:44 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,['FIELD_GOAL'],0,['PUNT'],1,1,503.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 25 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:02 Remaining
Kicking Team starts their drive at their own 20.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  8:23 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,"['PUNT', 'FIELD_GOAL']",0,"['PUNT', 'PUNT']",2,2,367.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:53 Remaining
Receiving Team starts their drive at their own 26 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  13:42 Remaining
Kicking Team starts their drive at their own 47.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  11:50 Remaining
Receiving Team starts their drive at their own 27.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  10:22 Remaining
Kicking Team starts their drive at their own 34.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  6:07 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,[],7,['TOUCHDOWN'],0,1,691.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:55 Remaining
Receiving Team starts their drive at their own 22 yardline
Receiving Team scores a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 7.  11:31 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,[],7,['TOUCHDOWN'],0,1,883.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:54 Remaining
Receiving Team starts their drive at their own 18 yardline
Receiving Team scores a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 7.  14:43 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,['PUNT'],7,"['PUNT', 'TOUCHDOWN']",1,2,651.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 25 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:31 Remaining
Kicking Team starts their drive at their own 23.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  11:51 Remaining
Receiving Team starts their drive at the opponents 43.0 yardline
Receiving Team scores a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 7.  10:51 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,['MISSED_FG'],7,"['PUNT', 'TOUCHDOWN']",1,2,129.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 25 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:02 Remaining
Kicking Team starts their drive at their own 20.0 yardline
Kicking Team turns the ball over via MISSED_FG.
Kicking Team: 0, Receiving Team: 0.  7:23 Remaining
Receiving Team starts their drive at their own 47.0 yardline
Receiving Team scores a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 7.  2:09 Remaining
"
Kicking Team,Receiving Team,Kicking Team,TIE,0,0,1,0,"['PUNT', 'END_GAME']",0,"['PUNT', 'FUMBLE']",2,2,0.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:54 Remaining
Receiving Team starts their drive at their own 33 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  9:48 Remaining
Kicking Team starts their drive at their own 20.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  5:46 Remaining
Receiving Team starts their drive at their own 6.0 yardline
Receiving Team turns the ball over via FUMBLE.
Kicking Team: 0, Receiving Team: 0.  4:37 Remaining
Kicking Team starts their drive at the opponents 17.0 yardline
Time runs out.
The game ends in a tie. Kicking Team: 0, Receiving Team: 0.  0:00 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,['TOUCHDOWN'],0,['PUNT'],1,1,717.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 25 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:16 Remaining
Kicking Team starts their drive at their own 8.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  11:57 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,['TOUCHDOWN'],0,['PUNT'],1,1,547.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 25 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  11:29 Remaining
Kicking Team starts their drive at their own 10.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  9:07 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,['PUNT'],3,"['PUNT', 'FIELD_GOAL']",1,2,221.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:53 Remaining
Receiving Team starts their drive at their own 24 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:08 Remaining
Kicking Team starts their drive at their own 20.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  9:54 Remaining
Receiving Team starts their drive at their own 9.0 yardline
Receiving Team kicks a field goal.
Receiving Team wins. Kicking Team: 0, Receiving Team: 3.  3:41 Remaining
"
