Team 0,Team 1,Kicking Team,Winning Team,Kicking Team Won,Receiving Team Won,Tie Game,Kicking Team Score,Kicking Team Possession Results,Receiving Team Score,Receiving Team Possession Results,Kicking Team Possessions,Receiving Team Possessions,Time Remaining,OT Summary
Kicking Team,Receiving Team,Kicking Team,TIE,0,0,1,0,"['PUNT', 'MISSED_FG', 'PUNT']",0,"['INTERCEPTION', 'PUNT', 'DOWNS']",3,3,0.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:54 Remaining
Receiving Team starts their drive at their own 11 yardline
Receiving Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  12:53 Remaining
Kicking Team starts their drive at their own 18.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  10:50 Remaining
Receiving Team starts their drive at their own 20.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  9:25 Remaining
Kicking Team starts their drive at their own 30.0 yardline
Kicking Team turns the ball over via MISSED_FG.
Kicking Team: 0, Receiving Team: 0.  1:27 Remaining
Receiving Team starts their drive at their own 30.0 yardline
Receiving Team turns the ball over via DOWNS.
Kicking Team: 0, Receiving Team: 0.  0:38 Remaining
Kicking Team starts their drive at their own 12.0 yardline
Kicking Team went for it and failed on fourth down.
The game ends in a tie. Kicking Team: 0, Receiving Team: 0.  0:00 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,['PUNT'],3,['FIELD_GOAL'],1,1,491.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:49 Remaining
Receiving Team starts their drive at the opponents 47 yardline
Receiving Team kicks a field goal.
Receiving Team kicks off. 
Kicking Team: 0, Receiving Team: 3.  11:11 Remaining
Kicking Team starts their drive at their own 20 yardline
Kicking Team went for it and failed on fourth down.
Receiving Team wins. Kicking Team: 0, Receiving Team: 3.  8:11 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,[],7,['TOUCHDOWN'],0,1,510.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:54 Remaining
Receiving Team starts their drive at their own 27 yardline
Receiving Team scores a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 7.  8:30 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,"['PUNT', 'PUNT', 'PUNT', 'FIELD_GOAL']",0,"['PUNT', 'PUNT', 'PUNT', 'PUNT']",4,4,0.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  11:22 Remaining
Kicking Team starts their drive at their own 10.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  9:41 Remaining
Receiving Team starts their drive at their own 43.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  9:14 Remaining
Kicking Team starts their drive at their own 5.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  6:06 Remaining
Receiving Team starts their drive at their own 20.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  3:51 Remaining
Kicking Team starts their drive at their own 27.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  2:48 Remaining
Receiving Team starts their drive at their own 10.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  0:26 Remaining
Kicking Team starts their drive at their own 6.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  0:00 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,['TOUCHDOWN'],0,['DOWNS'],1,1,687.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:59 Remaining
Receiving Team starts their drive at the opponents 45 yardline
Receiving Team turns the ball over via DOWNS.
Kicking Team: 0, Receiving Team: 0.  13:42 Remaining
Kicking Team starts their drive at their own 36.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  11:27 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,6,"['PUNT', 'TOUCHDOWN']",0,"['PUNT', 'PUNT']",2,2,114.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:52 Remaining
Receiving Team starts their drive at their own 19 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:11 Remaining
Kicking Team starts their drive at their own 9.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  7:54 Remaining
Receiving Team starts their drive at their own 20.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  6:44 Remaining
Kicking Team starts their drive at their own 15.0 yardline
Kicking Team scores a touchdown.
Extra point failed.
Kicking Team wins. Kicking Team: 6, Receiving Team: 0.  1:54 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,['TOUCHDOWN'],0,['DOWNS'],1,1,687.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:59 Remaining
Receiving Team starts their drive at the opponents 46 yardline
Receiving Team turns the ball over via DOWNS.
Kicking Team: 0, Receiving Team: 0.  13:42 Remaining
Kicking Team starts their drive at their own 36.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  11:27 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,"['PUNT', 'FIELD_GOAL']",0,"['PUNT', 'PUNT']",2,2,425.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:49 Remaining
Receiving Team starts their drive at their own 42 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  13:15 Remaining
Kicking Team starts their drive at their own 35.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  11:31 Remaining
Receiving Team starts their drive at their own 17.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  10:37 Remaining
Kicking Team starts their drive at their own 49.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  7:05 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,"['PUNT', 'PUNT', 'TOUCHDOWN']",0,"['PUNT', 'PUNT', 'INTERCEPTION']",3,3,135.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:53 Remaining
Receiving Team starts their drive at their own 23 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  11:35 Remaining
Kicking Team starts their drive at their own 18.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  8:45 Remaining
Receiving Team starts their drive at their own 18.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  5:06 Remaining
Kicking Team starts their drive at their own 20.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  3:05 Remaining
Receiving Team starts their drive at their own 20.0 yardline
Receiving Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  2:23 Remaining
Kicking Team starts their drive at the opponents 24.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  2:15 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,"['PUNT', 'INTERCEPTION', 'PUNT', 'FIELD_GOAL']",0,"['MISSED_FG', 'PUNT', 'INTERCEPTION', 'INTERCEPTION']",4,4,0.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:55 Remaining
Receiving Team starts their drive at their own 19 yardline
Receiving Team turns the ball over via MISSED_FG.
Kicking Team: 0, Receiving Team: 0.  9:19 Remaining
Kicking Team starts their drive at their own 42.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  7:41 Remaining
Receiving Team starts their drive at their own 8.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  5:42 Remaining
Kicking Team starts their drive at their own 27.0 yardline
Kicking Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  4:55 Remaining
Receiving Team starts their drive at the opponents 37.0 yardline
Receiving Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  4:09 Remaining
Kicking Team starts their drive at their own 47.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  3:35 Remaining
Receiving Team starts their drive at their own 10.0 yardline
Receiving Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  1:17 Remaining
Kicking Team starts their drive at their own 7.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  0:00 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,['PUNT'],7,"['PUNT', 'TOUCHDOWN']",1,2,321.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:54 Remaining
Receiving Team starts their drive at their own 28 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  13:33 Remaining
Kicking Team starts their drive at their own 28.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  9:12 Remaining
Receiving Team starts their drive at their own 20.0 yardline
Receiving Team scores a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 7.  5:21 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,"['FUMBLE', 'PUNT', 'DOWNS']",3,"['FUMBLE', 'PUNT', 'PUNT', 'FIELD_GOAL']",3,4,0.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team turns the ball over via FUMBLE.
Kicking Team: 0, Receiving Team: 0.  11:35 Remaining
Kicking Team starts their drive at the opponents 50.0 yardline
Kicking Team turns the ball over via FUMBLE.
Kicking Team: 0, Receiving Team: 0.  10:48 Remaining
Receiving Team starts their drive at their own 28.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  5:43 Remaining
Kicking Team starts their drive at their own 9.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  3:10 Remaining
Receiving Team starts their drive at their own 39.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  2:02 Remaining
Kicking Team starts their drive at their own 20.0 yardline
Kicking Team turns the ball over via DOWNS.
Kicking Team: 0, Receiving Team: 0.  0:24 Remaining
Receiving Team starts their drive at their own 30.0 yardline
Receiving Team kicks a field goal.
Receiving Team wins. Kicking Team: 0, Receiving Team: 3.  0:00 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,['FIELD_GOAL'],0,['FUMBLE'],1,1,737.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:56 Remaining
Receiving Team starts their drive at their own 14 yardline
Receiving Team turns the ball over via FUMBLE.
Kicking Team: 0, Receiving Team: 0.  13:08 Remaining
Kicking Team starts their drive at the opponents 27.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  12:17 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,[],7,['TOUCHDOWN'],0,1,453.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team scores a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 7.  7:33 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,['TOUCHDOWN'],0,['PUNT'],1,1,515.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:57 Remaining
Kicking Team starts their drive at their own 22.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  8:35 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,['DOWNS'],0,['PUNT'],2,1,132.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  13:54 Remaining
Kicking Team starts their drive at their own 39.0 yardline
Kicking Team turns the ball over via DOWNS.Receiving Team returns it for a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  2:12 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,"['PUNT', 'INTERCEPTION']",3,"['PUNT', 'PUNT', 'FIELD_GOAL']",2,3,20.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:52 Remaining
Receiving Team starts their drive at their own 35 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  13:35 Remaining
Kicking Team starts their drive at their own 10.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  8:47 Remaining
Receiving Team starts their drive at their own 11.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  5:49 Remaining
Kicking Team starts their drive at their own 35.0 yardline
Kicking Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  4:50 Remaining
Receiving Team starts their drive at their own 40.0 yardline
Receiving Team kicks a field goal.
Receiving Team wins. Kicking Team: 0, Receiving Team: 3.  0:20 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,['TOUCHDOWN'],0,['PUNT'],1,1,472.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:57 Remaining
Receiving Team starts their drive at their own 27 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:12 Remaining
Kicking Team starts their drive at their own 20.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  7:52 Remaining
"
