Team 0,Team 1,Kicking Team,Winning Team,Kicking Team Won,Receiving Team Won,Tie Game,Kicking Team Score,Kicking Team Possession Results,Receiving Team Score,Receiving Team Possession Results,Kicking Team Possessions,Receiving Team Possessions,Time Remaining,OT Summary
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,"['FUMBLE', 'FIELD_GOAL']",0,"['PUNT', 'PUNT']",2,2,161.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  13:04 Remaining
Kicking Team starts their drive at their own 40.0 yardline
Kicking Team turns the ball over via FUMBLE.
Kicking Team: 0, Receiving Team: 0.  8:13 Remaining
Receiving Team starts their drive at their own 3.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  6:08 Remaining
Kicking Team starts their drive at their own 33.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  2:41 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,"['PUNT', 'TOUCHDOWN']",3,['FIELD_GOAL'],1,1,180.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:54 Remaining
Receiving Team starts their drive at their own 42 yardline
Receiving Team kicks a field goal.
Receiving Team kicks off. 
Kicking Team: 0, Receiving Team: 3.  10:12 Remaining
Kicking Team starts their drive at their own 25 yardline
Kicking Team went for it and succeeded on fourth down.
Kicking Team starts their drive at their own 39.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 3.  3:00 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,"['PUNT', 'INTERCEPTION', 'FIELD_GOAL']",0,"['PUNT', 'FUMBLE', 'MISSED_FG']",3,3,137.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:55 Remaining
Receiving Team starts their drive at their own 19 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  13:12 Remaining
Kicking Team starts their drive at their own 10.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  11:55 Remaining
Receiving Team starts their drive at their own 38.0 yardline
Receiving Team turns the ball over via FUMBLE.
Kicking Team: 0, Receiving Team: 0.  11:06 Remaining
Kicking Team starts their drive at the opponents 46.0 yardline
Kicking Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  9:31 Remaining
Receiving Team starts their drive at their own 12.0 yardline
Receiving Team turns the ball over via MISSED_FG.
Kicking Team: 0, Receiving Team: 0.  6:02 Remaining
Kicking Team starts their drive at their own 38.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  2:17 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,['FIELD_GOAL'],0,['PUNT'],1,1,439.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  13:30 Remaining
Kicking Team starts their drive at their own 25.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  7:19 Remaining
"
Kicking Team,Receiving Team,Kicking Team,TIE,0,0,1,0,"['PUNT', 'PUNT']",0,"['PUNT', 'PUNT', 'END_HALF']",2,3,0.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:57 Remaining
Kicking Team starts their drive at their own 22.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  10:45 Remaining
Receiving Team starts their drive at their own 20.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  3:10 Remaining
Kicking Team starts their drive at their own 3.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  0:02 Remaining
Receiving Team starts their drive at their own 20.0 yardline
Time runs out.
The game ends in a tie. Kicking Team: 0, Receiving Team: 0.  0:00 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,['DOWNS'],7,"['INTERCEPTION', 'TOUCHDOWN']",1,2,683.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  14:15 Remaining
Kicking Team starts their drive at the opponents 1.0 yardline
Kicking Team turns the ball over via DOWNS.
Kicking Team: 0, Receiving Team: 0.  12:26 Remaining
Receiving Team starts their drive at their own 15.0 yardline
Receiving Team scores a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 7.  11:23 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,['TOUCHDOWN'],3,['FIELD_GOAL'],1,1,139.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:53 Remaining
Receiving Team starts their drive at their own 25 yardline
Receiving Team kicks a field goal.
Receiving Team kicks off. 
Kicking Team: 0, Receiving Team: 3.  9:28 Remaining
Kicking Team starts their drive at their own 20 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 3.  2:19 Remaining
"
Kicking Team,Receiving Team,Kicking Team,TIE,0,0,1,3,"['FIELD_GOAL', 'FUMBLE']",3,"['FIELD_GOAL', 'PUNT', 'MISSED_FG']",2,3,0.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:55 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team kicks a field goal.
Receiving Team kicks off. 
Kicking Team: 0, Receiving Team: 3.  10:37 Remaining
Kicking Team starts their drive at their own 20 yardline
Kicking Team kicks a field goal.
Kicking Team kicks off. 
Kicking Team: 3, Receiving Team: 3.  5:41 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 3, Receiving Team: 3.  3:20 Remaining
Kicking Team starts their drive at their own 19.0 yardline
Kicking Team turns the ball over via FUMBLE.
Kicking Team: 3, Receiving Team: 3.  0:24 Remaining
Receiving Team starts their drive at the opponents 46.0 yardline
Receiving Team turns the ball over via MISSED_FG.
The game ends in a tie. Kicking Team: 3, Receiving Team: 3.  0:00 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,['INTERCEPTION'],7,"['PUNT', 'TOUCHDOWN']",1,2,643.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:57 Remaining
Receiving Team starts their drive at their own 9 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  13:02 Remaining
Kicking Team starts their drive at their own 27.0 yardline
Kicking Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  12:17 Remaining
Receiving Team starts their drive at the opponents 36.0 yardline
Receiving Team scores a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 7.  10:43 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,"['PUNT', 'PUNT']",7,"['PUNT', 'PUNT', 'TOUCHDOWN']",2,3,425.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:58 Remaining
Receiving Team starts their drive at their own 16 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:26 Remaining
Kicking Team starts their drive at their own 20.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  11:03 Remaining
Receiving Team starts their drive at their own 37.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  9:29 Remaining
Kicking Team starts their drive at their own 16.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  8:27 Remaining
Receiving Team starts their drive at the opponents 37.0 yardline
Receiving Team scores a touchdown.
Extra point is good.
Receiving Team wins. Kicking Team: 0, Receiving Team: 7.  7:05 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,['FUMBLE'],3,"['PUNT', 'FIELD_GOAL']",1,2,517.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  13:04 Remaining
Kicking Team starts their drive at their own 40.0 yardline
Kicking Team turns the ball over via FUMBLE.
Kicking Team: 0, Receiving Team: 0.  12:15 Remaining
Receiving Team starts their drive at the opponents 46.0 yardline
Receiving Team kicks a field goal.
Receiving Team wins. Kicking Team: 0, Receiving Team: 3.  8:37 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,['PUNT'],3,['FIELD_GOAL'],1,1,612.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:48 Remaining
Receiving Team starts their drive at the opponents 24 yardline
Receiving Team kicks a field goal.
Receiving Team kicks off. 
Kicking Team: 0, Receiving Team: 3.  12:12 Remaining
Kicking Team starts their drive at their own 20 yardline
Kicking Team went for it and failed on fourth down.
Receiving Team wins. Kicking Team: 0, Receiving Team: 3.  10:12 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,0,"['PUNT', 'PUNT']",3,"['PUNT', 'PUNT', 'FIELD_GOAL']",2,3,39.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  11:49 Remaining
Kicking Team starts their drive at their own 10.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  8:56 Remaining
Receiving Team starts their drive at their own 30.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  5:13 Remaining
Kicking Team starts their drive at their own 8.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  1:51 Remaining
Receiving Team starts their drive at their own 21.0 yardline
Receiving Team kicks a field goal.
Receiving Team wins. Kicking Team: 0, Receiving Team: 3.  0:39 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,['FIELD_GOAL'],0,['FUMBLE'],1,1,737.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:59 Remaining
Receiving Team starts their drive at the opponents 45 yardline
Receiving Team turns the ball over via FUMBLE.
Kicking Team: 0, Receiving Team: 0.  14:46 Remaining
Kicking Team starts their drive at their own 49.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  12:17 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,['TOUCHDOWN'],0,['INTERCEPTION'],1,1,815.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team turns the ball over via INTERCEPTION.
Kicking Team: 0, Receiving Team: 0.  14:15 Remaining
Kicking Team starts their drive at the opponents 1.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  13:35 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Receiving Team,0,1,0,3,['FIELD_GOAL'],6,"['FIELD_GOAL', 'FIELD_GOAL']",1,2,67.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  14:53 Remaining
Receiving Team starts their drive at their own 35 yardline
Receiving Team kicks a field goal.
Receiving Team kicks off. 
Kicking Team: 0, Receiving Team: 3.  11:25 Remaining
Kicking Team starts their drive at their own 20 yardline
Kicking Team kicks a field goal.
Kicking Team kicks off. 
Kicking Team: 3, Receiving Team: 3.  4:54 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team kicks a field goal.
Receiving Team wins. Kicking Team: 3, Receiving Team: 6.  1:07 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,3,"['PUNT', 'FIELD_GOAL']",0,"['PUNT', 'PUNT']",2,2,271.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:22 Remaining
Kicking Team starts their drive at their own 18.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  10:13 Remaining
Receiving Team starts their drive at their own 10.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  8:38 Remaining
Kicking Team starts their drive at their own 45.0 yardline
Kicking Team kicks a field goal.
Kicking Team wins. Kicking Team: 3, Receiving Team: 0.  4:31 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,"['PUNT', 'TOUCHDOWN']",0,"['PUNT', 'PUNT']",2,2,145.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  10:22 Remaining
Kicking Team starts their drive at their own 16.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  6:48 Remaining
Receiving Team starts their drive at their own 6.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  5:13 Remaining
Kicking Team starts their drive at their own 48.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  2:25 Remaining
"
Kicking Team,Receiving Team,Kicking Team,Kicking Team,1,0,0,7,"['PUNT', 'TOUCHDOWN']",0,"['PUNT', 'PUNT']",2,2,73.0,"Kicking Team kicks off. 
Kicking Team: 0, Receiving Team: 0.  15:00 Remaining
Receiving Team starts their drive at their own 20 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  12:48 Remaining
Kicking Team starts their drive at their own 19.0 yardline
Kicking Team punts.
Kicking Team: 0, Receiving Team: 0.  11:47 Remaining
Receiving Team starts their drive at their own 45.0 yardline
Receiving Team punts.
Kicking Team: 0, Receiving Team: 0.  9:46 Remaining
Kicking Team starts their drive at their own 14.0 yardline
Kicking Team scores a touchdown.
Extra point is good.
Kicking Team wins. Kicking Team: 7, Receiving Team: 0.  1:13 Remaining
"
